函数名,独占样本数,独占样本数百分比,指令地址,源行开始,源字符开始,源行结束,源字符结束,
"[PresentationFramework.ni.dll]","5,171",56.86,0x7FFB22CFC4C6,0,0,0,0,
"endecryption.MainWindow.SaveCipher","2,192",24.10,0x7FFADEEF79BD,349,13,349,42,
"endecryption.MainWindow.SaveClear","1,031",11.34,0x7FFADEEF7CCD,381,13,381,42,
"[d3d9.dll]",132,1.45,0x7FFB3AFE9F56,0,0,0,0,
"[d3d9.dll]",62,0.68,0x7FFB3AFE967A,0,0,0,0,
"[clr.dll]",53,0.58,0x7FFB3E4E46D5,0,0,0,0,
"[igdumdim64.dll]",48,0.53,0x7FFB0D6A0234,0,0,0,0,
"[mscorlib.ni.dll]",32,0.35,0x7FFB3D3FF851,0,0,0,0,
"[igdumdim64.dll]",31,0.34,0x7FFB0D66AF3D,0,0,0,0,
"[mscorlib.ni.dll]",28,0.31,0x7FFB3CEFD570,0,0,0,0,
"endecryption.MainWindow.getrichtextboxtext",27,0.30,0x7FFADEEF6AE2,152,13,152,107,
"[mscorlib.ni.dll]",25,0.27,0x7FFB3C5FB971,0,0,0,0,
"[d3d9.dll]",15,0.16,0x7FFB3AFF3491,0,0,0,0,
"[d3d9.dll]",15,0.16,0x7FFB3AFF37FE,0,0,0,0,
"[ws2_32.dll]",12,0.13,0x7FFB4D646E4F,0,0,0,0,
"[System.Windows.Forms.ni.dll]",11,0.12,0x7FFB279691D0,0,0,0,0,
"[igdumdim64.dll]",10,0.11,0x7FFB0D5DCA8F,0,0,0,0,
"[igdumdim64.dll]",10,0.11,0x7FFB0D66AEE8,0,0,0,0,
"[d3d9.dll]",9,0.10,0x7FFB3AFF3541,0,0,0,0,
"[d3d9.dll]",9,0.10,0x7FFB3AFFA5EE,0,0,0,0,
"[KernelBase.dll]",9,0.10,0x7FFB4D0C4B4C,0,0,0,0,
"endecryption.MainWindow.setrichtextboxtext",8,0.09,0x7FFADEEF6CAF,157,13,157,43,
"[mscorlib.ni.dll]",7,0.08,0x7FFB3C598B9A,0,0,0,0,
"[mscorlib.ni.dll]",7,0.08,0x7FFB3C5BAEE6,0,0,0,0,
"[PresentationFramework.ni.dll]",7,0.08,0x7FFB236244D3,0,0,0,0,
"endecryption.MainWindow.getrichtextboxtext",7,0.08,0x7FFADEEF6AF4,0,0,0,0,
"[kernel32.dll]",6,0.07,0x7FFB4DC49E49,0,0,0,0,
"[igdumdim64.dll]",5,0.05,0x7FFB0D63BE0C,0,0,0,0,
"[KernelBase.dll]",5,0.05,0x7FFB4D0085CA,0,0,0,0,
"[mfc90u.dll]",5,0.05,0x62AEF90F,0,0,0,0,
"[d3d9.dll]",4,0.04,0x7FFB3AFF3646,0,0,0,0,
"[igdumdim64.dll]",4,0.04,0x7FFB0D5F6346,0,0,0,0,
"[ntdll.dll]",4,0.04,0x7FFB501D0E0D,0,0,0,0,
"[System.Windows.Forms.ni.dll]",4,0.04,0x7FFB2796D2DD,0,0,0,0,
"[igdumdim64.dll]",3,0.03,0x7FFB0D693F78,0,0,0,0,
"[igdusc64.dll]",3,0.03,0x7FFB4937038A,0,0,0,0,
"[igdusc64.dll]",3,0.03,0x7FFB49370587,0,0,0,0,
"[360GarbageCleanerShellExt64.dll]",2,0.02,0x7FFB390E65AB,0,0,0,0,
"[igdumdim64.dll]",2,0.02,0x7FFB0D61ACDD,0,0,0,0,
"[igdumdim64.dll]",2,0.02,0x7FFB0D61B119,0,0,0,0,
"[igdumdim64.dll]",2,0.02,0x7FFB0D6CDB0F,0,0,0,0,
"[kernel32.dll]",2,0.02,0x7FFB4DC4321A,0,0,0,0,
"[KernelBase.dll]",2,0.02,0x7FFB4D0541FF,0,0,0,0,
"[msvcr90.dll]",2,0.02,0x63E8188B,0,0,0,0,
"[ntdll.dll]",2,0.02,0x7FFB501D0D67,0,0,0,0,
"[ShellIco.dll]",2,0.02,0x7FFB3F28E10D,0,0,0,0,
"[System.Windows.Forms.ni.dll]",2,0.02,0x7FFB2796C421,0,0,0,0,
"[System.Windows.Forms.ni.dll]",2,0.02,0x7FFB27971CCD,0,0,0,0,
"[ws2_32.dll]",2,0.02,0x7FFB4D648241,0,0,0,0,
"[360udiskguard64.dll]",1,0.01,0x7FFB392218A3,0,0,0,0,
"[FtpShellExt.dll]",1,0.01,0x7FFB3FE75789,0,0,0,0,
"[GROOVEEX.DLL]",1,0.01,0x7FFB2F49FB99,0,0,0,0,
"[GROOVEEX.DLL]",1,0.01,0x7FFB2F541D8D,0,0,0,0,
"[igdumdim64.dll]",1,0.01,0x7FFB0D5EF0C8,0,0,0,0,
"[igdumdim64.dll]",1,0.01,0x7FFB0D5F0C72,0,0,0,0,
"[igdumdim64.dll]",1,0.01,0x7FFB0D5F6310,0,0,0,0,
"[igdumdim64.dll]",1,0.01,0x7FFB0D5F93F6,0,0,0,0,
"[igdumdim64.dll]",1,0.01,0x7FFB0D61AF60,0,0,0,0,
"[igdumdim64.dll]",1,0.01,0x7FFB0D641520,0,0,0,0,
"[igdumdim64.dll]",1,0.01,0x7FFB0D641522,0,0,0,0,
"[igdumdim64.dll]",1,0.01,0x7FFB0D641581,0,0,0,0,
"[igdumdim64.dll]",1,0.01,0x7FFB0D6415CE,0,0,0,0,
"[igdumdim64.dll]",1,0.01,0x7FFB0D6681F3,0,0,0,0,
"[igdumdim64.dll]",1,0.01,0x7FFB0D66A92F,0,0,0,0,
"[igdumdim64.dll]",1,0.01,0x7FFB0D66A950,0,0,0,0,
"[igdumdim64.dll]",1,0.01,0x7FFB0D66ACF7,0,0,0,0,
"[igdumdim64.dll]",1,0.01,0x7FFB0D66AD2B,0,0,0,0,
"[igdumdim64.dll]",1,0.01,0x7FFB0D66CBC7,0,0,0,0,
"[igdumdim64.dll]",1,0.01,0x7FFB0D693F20,0,0,0,0,
"[igdumdim64.dll]",1,0.01,0x7FFB0D696432,0,0,0,0,
"[igdumdim64.dll]",1,0.01,0x7FFB0D696E30,0,0,0,0,
"[igdumdim64.dll]",1,0.01,0x7FFB0D6A3970,0,0,0,0,
"[kernel32.dll]",1,0.01,0x7FFB4DC41170,0,0,0,0,
"[KernelBase.dll]",1,0.01,0x7FFB4D004239,0,0,0,0,
"[KernelBase.dll]",1,0.01,0x7FFB4D00BED3,0,0,0,0,
"[KernelBase.dll]",1,0.01,0x7FFB4D01E583,0,0,0,0,
"[KernelBase.dll]",1,0.01,0x7FFB4D01E7F3,0,0,0,0,
"[KernelBase.dll]",1,0.01,0x7FFB4D0203A5,0,0,0,0,
"[KernelBase.dll]",1,0.01,0x7FFB4D056FB1,0,0,0,0,
"[KernelBase.dll]",1,0.01,0x7FFB4D0897E3,0,0,0,0,
"[mfc90u.dll]",1,0.01,0x62AF0846,0,0,0,0,
"[mscorlib.ni.dll]",1,0.01,0x7FFB3C5BAEB9,0,0,0,0,
"[mscorlib.ni.dll]",1,0.01,0x7FFB3CEFA896,0,0,0,0,
"[mscorlib.ni.dll]",1,0.01,0x7FFB3CF00762,0,0,0,0,
"[mscorlib.ni.dll]",1,0.01,0x7FFB3D3FF864,0,0,0,0,
"[msvcr90.dll]",1,0.01,0x63E818CD,0,0,0,0,
"[ntdll.dll]",1,0.01,0x7FFB501D0C90,0,0,0,0,
"[ntdll.dll]",1,0.01,0x7FFB501D5A54,0,0,0,0,
"[ntdll.dll]",1,0.01,0x7FFB50203D97,0,0,0,0,
"[ShellIco.dll]",1,0.01,0x7FFB3F28E0CB,0,0,0,0,
"[ShellIco.dll]",1,0.01,0x7FFB3F28F799,0,0,0,0,
"[System.Windows.Forms.ni.dll]",1,0.01,0x7FFB27959831,0,0,0,0,
"[System.Windows.Forms.ni.dll]",1,0.01,0x7FFB27963217,0,0,0,0,
"[System.Windows.Forms.ni.dll]",1,0.01,0x7FFB2796E8B9,0,0,0,0,
"[System.Windows.Forms.ni.dll]",1,0.01,0x7FFB279723C9,0,0,0,0,
"[System.Windows.Forms.ni.dll]",1,0.01,0x7FFB279D45EA,0,0,0,0,
"[user32.dll]",1,0.01,0x7FFB4E164766,0,0,0,0,
"[user32.dll]",1,0.01,0x7FFB4E164A92,0,0,0,0,
"[user32.dll]",1,0.01,0x7FFB4E164B3B,0,0,0,0,
"[user32.dll]",1,0.01,0x7FFB4E17B767,0,0,0,0,
"[WindowsBase.ni.dll]",1,0.01,0x7FFB25F663F2,0,0,0,0,
"endecryption.MainWindow.RSAencrypt_Click",1,0.01,0x7FFADEEF6E4B,187,13,187,57,
"endecryption.MainWindow.RSAencrypt_Click",1,0.01,0x7FFADEEF6E5C,187,13,187,57,
"endecryption.MainWindow.setrichtextboxtext",1,0.01,0x7FFADEEF6D1D,158,13,158,42,
"endecryption.MainWindow.setrichtextboxtext",1,0.01,0x7FFADEEF6D28,159,13,159,48,
